sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
mams_train_01801,mams,train,"50, I got the Paella Marinera which was beyond filling in itself, but before it even came, the waitstaff provided more than ample appetizers for my group that by the time that the meal came to us, we were so stuffed, we could barely finish up the meal.","['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01802,mams,train,"I thought the bar was fair in terms of decor, but how long do you have wait at the bar before a bartender with an attitude (he wasn't rude, but not friendly) makes you an awful drink, but food was delightful and music light and tasty as well.","['ambience', 'staff', 'food']","['Ambience', 'Service', 'Food']","['positive', 'negative', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01803,mams,train,"The Food A good way to judge a Thai spot is by its green curry: The all-Thai staff here fashions it spicy and smooth, filled to bursting with meat and thin-sliced bamboo shoots.","['food', 'staff', 'miscellaneous']","['Food', 'Service', 'General']","['neutral', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01804,mams,train,maybe its the cost of top ingredients but 17.,"['price', 'ambience']","['Price', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01805,mams,train,"Their menu is limited, they serve miniscule omelettes that may be suitable for a child (with what seems like a teaspoon of stuffing) with a salad (have to pay even more for fries) for $10- which was poorly washed and there were bits of soil all over it!!","['menu', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01806,mams,train,"the place looks cool, but the food is not really that good.","['place', 'food']","['General', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01807,mams,train,Spend your time sitting on one of their couches enjoying a cocktail from the bar.,"['food', 'place']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01808,mams,train,I will have to say the food was good and the chance to sample wines not often found in other restaurants was a positive but the abyssmal service left a bad taste.,"['food', 'service']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01809,mams,train,I don't know why people complain about the service - our waiter brought our drinks and food out promptly.,"['staff', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01810,mams,train,"And the service is unbearable - I waited for ages to get my drink, got the wrong sushi order, and had my appetizer whisked away prematurely.","['service', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01811,mams,train,"Once they took our wine order, it took 45 minutes for it to arrive, even though the waiter was talking to a patron next to us.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01812,mams,train,"In Short Though it's more of a takeout and delivery operation than a sit-down restaurant, Risotteria does offer eight small tables for those who want to savor their risotto hot off the stove.","['service', 'place', 'food']","['Service', 'General', 'Food']","['neutral', 'negative', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01813,mams,train,"The space was unique (even though looking out the skylight windows on a tenament was a bit odd) and the service, happily, was fine.","['place', 'food', 'service']","['General', 'Food', 'Service']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01814,mams,train,The food and cocktails at SushiSamba were very good; however the seating is so tight and uncomfortable and the service so rushed that I will probably never go back.,"['food', 'place']","['Food', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01815,mams,train,"Prompt local delivery, minimal seating and counter space.","['service', 'place']","['Service', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01816,mams,train,"The kitchen turns out a long list of American bar food staples, like burgers and fries.","['miscellaneous', 'food']","['General', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01817,mams,train,When I went back to the hostess (yes it was past the time we had for our original reservation) - she said that it was fine to get seated but we needed to leave in an hour.,"['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01818,mams,train,One price for dinner left for no surprises.,"['price', 'food']","['Price', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01819,mams,train,The portions are small but being that the food was so good makes up for that.,"['miscellaneous', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_01820,mams,train,"The restaurant has a somewhat unique decor, with portrait of the owner meditating and books about meditation.","['ambience', 'staff']","['Ambience', 'Service']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01821,mams,train,"This is one of my first dining experiences in NYC when I first moved here 10 years ago, and although Hudson Corner is consistently good, it has gone downhill over the years in both food quality and service!","['miscellaneous', 'food', 'service']","['General', 'Food', 'Service']","['neutral', 'negative', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01822,mams,train,"Food turned out to be descent, but the waitress disappeared from the moment we placed the order untill she came back with the check.","['food', 'staff']","['Food', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01823,mams,train,"We asked for more coffee, water and couldn't even get that from our server.","['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01824,mams,train,"We made a reservation for 5:30pm (20 people) and people were still arriving at 5:45 (over half the group was there) when the manager came over and literally yelled at us for not being on time saying it was a busy time for him, when in fact there were several empty tables throughout the restaurant.","['miscellaneous', 'staff', 'place']","['General', 'Service', 'General']","['neutral', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01825,mams,train,"The Crystal Ballroom was closed for a private party, so we couldn't even enjoy the decor.","['miscellaneous', 'ambience']","['General', 'Ambience']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01826,mams,train,"Even as a stranger, the service at the bar was excellent as was the wait staff who continuously checked back to see if I was okay while waiting for my party.","['service', 'place', 'staff']","['Service', 'General', 'Service']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01827,mams,train,The waiter kept coming up and asking to take our plates while we were still eating and the manager stood and stared at us through half our meal!,"['staff', 'miscellaneous', 'food']","['Service', 'General', 'Food']","['negative', 'neutral', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_01828,mams,train,"The service was fine, out appitizers took forever to come out, and then they dumped the rest of the food on us, without giving us a chance to enjoy our appitizers.","['service', 'food']","['Service', 'Food']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01829,mams,train,Great deal for lunch; came to something like $11 with tip and tax!,"['food', 'price']","['Food', 'Price']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_01830,mams,train,"The ambience was nice, but service wasn't so great.","['ambience', 'service']","['Ambience', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_01831,mams,train,"The restaurant was recently taken over by new managment and, having eaten there under the prior management, I can say that the quality of the dishes has improved.","['staff', 'miscellaneous']","['Service', 'General']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
