sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
acos_train_01021,acos,train,"an awesome organic dog , and a conscious eco friendly establishment .","['FOOD#QUALITY', 'FOOD#QUALITY', 'RESTAURANT#MISCELLANEOUS']","['Food', 'Food', 'General']","['positive', 'positive', 'positive']","['dog', 'dog', 'establishment']","[False, False, False]",3,False,False
acos_train_01022,acos,train,one of the best hot dogs i have ever eaten .,['FOOD#QUALITY'],['Food'],['positive'],[None],[True],1,True,False
acos_train_01023,acos,train,ca n ' t wait to go back .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01024,acos,train,but the best pork souvlaki i ever had is the main thing .,['FOOD#QUALITY'],['Food'],['positive'],['pork souvlaki'],[False],1,False,False
acos_train_01025,acos,train,run do n ' t walk .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01026,acos,train,super yummy pizza !,['FOOD#QUALITY'],['Food'],['positive'],['pizza'],[False],1,False,False
acos_train_01027,acos,train,i was visiting new york city with a friend and we discovered this really warm and inviting restaurant .,"['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['Ambience', 'Ambience']","['positive', 'positive']","['restaurant', 'restaurant']","[False, False]",2,False,False
acos_train_01028,acos,train,"i looove their eggplant pizza , as well as their pastas !",['FOOD#QUALITY'],['Food'],['positive'],['eggplant pizza'],[False],1,False,False
acos_train_01029,acos,train,"we had half / half pizza , mine was eggplant and my friend had the buffalo and it was sooo huge for a small size pizza !",['FOOD#STYLE_OPTIONS'],['Food'],['positive'],['half / half pizza'],[False],1,False,False
acos_train_01030,acos,train,"we had fun eating in there , we were there like around 3 a . m . in the morning !",['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01031,acos,train,"excellent food , although the interior could use some help .","['FOOD#QUALITY', 'AMBIENCE#GENERAL']","['Food', 'Ambience']","['positive', 'negative']","['food', 'interior']","[False, False]",2,False,True
acos_train_01032,acos,train,great sake !,['DRINKS#QUALITY'],['Food'],['positive'],['sake'],[False],1,False,False
acos_train_01033,acos,train,"reliable , fresh sushi","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['sushi', 'sushi']","[False, False]",2,False,False
acos_train_01034,acos,train,the sashimi is always fresh and the rolls are innovative and delicious .,"['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","['sashimi', 'rolls', 'rolls']","[False, False, False]",3,False,False
acos_train_01035,acos,train,have never had a problem with service save a missing rice once .,['SERVICE#GENERAL'],['Service'],['positive'],['service'],[False],1,False,False
acos_train_01036,acos,train,delivery can be spot on or lacking depending on the weather and the day of the week .,['SERVICE#GENERAL'],['Service'],['negative'],['delivery'],[False],1,False,False
acos_train_01037,acos,train,delivery guy sometimes get upset if you do n ' t tip more than 10 % .,['SERVICE#GENERAL'],['Service'],['negative'],['delivery guy'],[False],1,False,False
acos_train_01038,acos,train,best . sushi . ever .,['FOOD#QUALITY'],['Food'],['positive'],['sushi'],[False],1,False,False
acos_train_01039,acos,train,this place has ruined me for neighborhood sushi .,['FOOD#QUALITY'],['Food'],['positive'],['sushi'],[False],1,False,False
acos_train_01040,acos,train,"creative , consistent , fresh .","['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS', 'FOOD#STYLE_OPTIONS']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","[None, None, None]","[True, True, True]",3,True,False
acos_train_01041,acos,train,"excellent sashimi , and the millennium roll is beyond delicious .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['sashimi', 'millennium roll']","[False, False]",2,False,False
acos_train_01042,acos,train,not cheap but very yummy .,"['FOOD#PRICES', 'FOOD#QUALITY']","['Price', 'Food']","['negative', 'positive']","[None, None]","[True, True]",2,True,True
acos_train_01043,acos,train,"very , very nice",['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01044,acos,train,not only is the food,"['RESTAURANT#GENERAL', 'FOOD#QUALITY']","['General', 'Food']","['positive', 'positive']","[None, 'food']","[True, False]",2,True,False
acos_train_01045,acos,train,loved it,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01046,acos,train,we had a very nice time .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01047,acos,train,"the waiter was attentive , the food was delicious and the views of the city were great .","['SERVICE#GENERAL', 'FOOD#QUALITY', 'LOCATION#GENERAL']","['Service', 'Food', 'General']","['positive', 'positive', 'positive']","['waiter', 'food', 'views of the city']","[False, False, False]",3,False,False
acos_train_01048,acos,train,i ' d definitely go back again .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01049,acos,train,great place to relax and enjoy your dinner,['AMBIENCE#GENERAL'],['Ambience'],['positive'],['place'],[False],1,False,False
acos_train_01050,acos,train,there is something about their atmosphere that makes me come back nearly every week .,['AMBIENCE#GENERAL'],['Ambience'],['positive'],['atmosphere'],[False],1,False,False
acos_train_01051,acos,train,"place is open till late , no dress code .",['RESTAURANT#MISCELLANEOUS'],['General'],['positive'],['place'],[False],1,False,False
acos_train_01052,acos,train,good food : my favorite is the seafood spaghetti .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['food', 'seafood spaghetti']","[False, False]",2,False,False
acos_train_01053,acos,train,excellent food for great prices,"['FOOD#QUALITY', 'FOOD#PRICES']","['Food', 'Price']","['positive', 'positive']","['food', 'food']","[False, False]",2,False,False
acos_train_01054,acos,train,my husband and i have been sold on this from the first visit .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01055,acos,train,the wait staff is very courteous and accomodating .,"['SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service']","['positive', 'positive']","['wait staff', 'wait staff']","[False, False]",2,False,False
acos_train_01056,acos,train,"the space is limited so be prepared to wait up to 45 minutes - 1 hour , but be richly rewarded when you savor the delicious indo - chinese food .","['AMBIENCE#GENERAL', 'FOOD#QUALITY']","['Ambience', 'Food']","['negative', 'positive']","['space', 'indo - chinese food']","[False, False]",2,False,True
acos_train_01057,acos,train,there are no negatives to speak of .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01058,acos,train,the bestt !,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01059,acos,train,my favorite place lol,['RESTAURANT#GENERAL'],['General'],['positive'],['place'],[False],1,False,False
acos_train_01060,acos,train,its alright,['RESTAURANT#GENERAL'],['General'],['neutral'],[None],[True],1,True,False
acos_train_01061,acos,train,"im not necessarily fanatical about this place , but it was a fun time for low pirces .","['RESTAURANT#GENERAL', 'RESTAURANT#PRICES']","['General', 'Price']","['positive', 'positive']","['place', 'place']","[False, False]",2,False,False
acos_train_01062,acos,train,"lobster was good , nothing spectacular .","['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['neutral', 'neutral']","['lobster', 'lobster']","[False, False]",2,False,False
acos_train_01063,acos,train,"its just a fun place to go , not a five star restaraunt .",['RESTAURANT#GENERAL'],['General'],['neutral'],['restaraunt'],[False],1,False,False
acos_train_01064,acos,train,had no flavor and the staff is rude and not attentive .,"['SERVICE#GENERAL', 'SERVICE#GENERAL', 'FOOD#QUALITY']","['Service', 'Service', 'Food']","['negative', 'negative', 'negative']","['staff', 'staff', None]","[False, False, True]",3,True,False
acos_train_01065,acos,train,would never go back,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01066,acos,train,i was n ' t here for the pizza so i ca n ' t comment on that yet but what i had was very good .,['FOOD#QUALITY'],['Food'],['positive'],[None],[True],1,True,False
acos_train_01067,acos,train,everyone was smiling so that made me feel welcome .,['SERVICE#GENERAL'],['Service'],['positive'],[None],[True],1,True,False
acos_train_01068,acos,train,i ordered the vitello alla marsala and i was pretty impressed .,['FOOD#QUALITY'],['Food'],['positive'],['vitello alla marsala'],[False],1,False,False
acos_train_01069,acos,train,the veal and the mushrooms were cooked perfectly .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['veal', 'mushrooms']","[False, False]",2,False,False
acos_train_01070,acos,train,the potato balls were not dry at all . . . in fact it was buttery .,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['potato balls', 'potato balls']","[False, False]",2,False,False
acos_train_01071,acos,train,the only downside . . . they only take cash which is ok if you know about it ahead of time .,['RESTAURANT#MISCELLANEOUS'],['General'],['negative'],[None],[True],1,True,False
acos_train_01072,acos,train,i ' ll be back for sure .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01073,acos,train,worst place on smith street in brooklyn,['RESTAURANT#GENERAL'],['General'],['negative'],['place'],[False],1,False,False
acos_train_01074,acos,train,"very immature bartender , didnt know how to make specific drinks , service was so slowwwww , the food was not fresh or warm , waitresses were busy flirting with men at the bar and werent very attentive to all the customers .","['SERVICE#GENERAL', 'SERVICE#GENERAL', 'FOOD#QUALITY', 'SERVICE#GENERAL']","['Service', 'Service', 'Food', 'Service']","['negative', 'negative', 'negative', 'negative']","['bartender', 'service', 'food', 'waitresses']","[False, False, False, False]",4,False,False
acos_train_01075,acos,train,i would never recommend this place to anybody even for a casual dinner .,"['RESTAURANT#GENERAL', 'RESTAURANT#MISCELLANEOUS']","['General', 'General']","['negative', 'negative']","['place', 'place']","[False, False]",2,False,False
acos_train_01076,acos,train,awesome,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01077,acos,train,the food is always fresh . . .,['FOOD#QUALITY'],['Food'],['positive'],['food'],[False],1,False,False
acos_train_01078,acos,train,overpriced japanese food with mediocre service,"['FOOD#PRICES', 'SERVICE#GENERAL']","['Price', 'Service']","['negative', 'neutral']","['japanese food', 'service']","[False, False]",2,False,True
acos_train_01079,acos,train,went here on sat 1 / 26 and was disappointed .,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01080,acos,train,food was luke warm .,['FOOD#QUALITY'],['Food'],['negative'],['food'],[False],1,False,False
acos_train_01081,acos,train,i was looking for banana tempura for dessert and they dont have .,['FOOD#STYLE_OPTIONS'],['Food'],['negative'],['dessert'],[False],1,False,False
acos_train_01082,acos,train,not because you are ` ` the four seasons ` ` . . . – you are allowed to charge an arm and a leg for a romatic dinner .,['RESTAURANT#PRICES'],['Price'],['negative'],['the four seasons'],[False],1,False,False
acos_train_01083,acos,train,"the food was excellent as well as service , however , i left the four seasons very dissappointed .","['FOOD#QUALITY', 'SERVICE#GENERAL', 'RESTAURANT#GENERAL']","['Food', 'Service', 'General']","['positive', 'positive', 'negative']","['food', 'service', 'the four seasons']","[False, False, False]",3,False,True
acos_train_01084,acos,train,i do not think dinner in manhattan should cost $ 400 . 00 where i am not swept off my feet .,['FOOD#PRICES'],['Price'],['negative'],['dinner'],[False],1,False,False
acos_train_01085,acos,train,"red dragon roll - my favorite thing to eat , of any food group - hands down",['FOOD#QUALITY'],['Food'],['positive'],['red dragon roll'],[False],1,False,False
acos_train_01086,acos,train,"if you do n ' t like it , i do n ' t know what to tell you .",['FOOD#QUALITY'],['Food'],['positive'],[None],[True],1,True,False
acos_train_01087,acos,train,the seafood dynamite is also otherworldly .,['FOOD#QUALITY'],['Food'],['positive'],['seafood dynamite'],[False],1,False,False
acos_train_01088,acos,train,i ' m not even going to bother to describe it ; it speaks for itself .,['FOOD#QUALITY'],['Food'],['positive'],[None],[True],1,True,False
acos_train_01089,acos,train,"an unpretentious spot in park slope , the sushi is consistently good , the service is pleasant , effective and unassuming .","['AMBIENCE#GENERAL', 'FOOD#QUALITY', 'SERVICE#GENERAL', 'SERVICE#GENERAL', 'SERVICE#GENERAL']","['Ambience', 'Food', 'Service', 'Service', 'Service']","['positive', 'positive', 'positive', 'positive', 'positive']","['spot', 'sushi', 'service', 'service', 'service']","[False, False, False, False, False]",5,False,False
acos_train_01090,acos,train,"in the summer months , the back garden area is really nice .",['AMBIENCE#GENERAL'],['Ambience'],['positive'],['back garden area'],[False],1,False,False
acos_train_01091,acos,train,"the dancing , white river and millenium rolls are musts .",['FOOD#QUALITY'],['Food'],['positive'],"['dancing , white river and millenium rolls']",[False],1,False,False
acos_train_01092,acos,train,so good,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01093,acos,train,i can eat here every day of the week really lol love this place . . . ),['RESTAURANT#GENERAL'],['General'],['positive'],['place'],[False],1,False,False
acos_train_01094,acos,train,gross food – wow -,['FOOD#QUALITY'],['Food'],['negative'],['food'],[False],1,False,False
