sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
semeval16_train_01108,semeval16,train,the portions are small but being that the food was so good makes up for that .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01109,semeval16,train,you must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .,['crabmeat lasagna'],['General'],['positive'],['crabmeat lasagna'],[False],1,False,False
semeval16_train_01110,semeval16,train,you must have the crabmeat lasagna which is out of this world and the chocolate bread pudding for dessert .,['chocolate bread pudding'],['General'],['positive'],['chocolate bread pudding'],[False],1,False,False
semeval16_train_01111,semeval16,train,the staff there is very attentive and down to earth .,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval16_train_01112,semeval16,train,great indian food and the service is incredible .,['indian food'],['General'],['positive'],['indian food'],[False],1,False,False
semeval16_train_01113,semeval16,train,great indian food and the service is incredible .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01114,semeval16,train,the owner truly caters to all your needs .,['owner'],['General'],['positive'],['owner'],[False],1,False,False
semeval16_train_01115,semeval16,train,great food and the prices are very reasonable .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01116,semeval16,train,the food here does a great service to the name ( cantonese that is ... ) .,['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01117,semeval16,train,i fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of bbq roast pork .,['egg noodles in the beef broth with shrimp dumplings and slices of bbq roast pork'],['General'],['positive'],['egg noodles in the beef broth with shrimp dumplings and slices of bbq roast pork'],[False],1,False,False
semeval16_train_01118,semeval16,train,this dish is my favorite and i always get it when i go there and never get tired of it .,['dish'],['General'],['positive'],['dish'],[False],1,False,False
semeval16_train_01119,semeval16,train,"try the congee and the donut like deep fried dough they call ow ley soh , a delicious and sweet tasting bread .",['congee'],['General'],['positive'],['congee'],[False],1,False,False
semeval16_train_01120,semeval16,train,"try the congee and the donut like deep fried dough they call ow ley soh , a delicious and sweet tasting bread .",['ow ley soh'],['General'],['positive'],['ow ley soh'],[False],1,False,False
semeval16_train_01121,semeval16,train,simply some good tasting chinese food at incredible prices ...,['chinese food'],['General'],['positive'],['chinese food'],[False],1,False,False
semeval16_train_01122,semeval16,train,service is not what you are coming here for ...,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01123,semeval16,train,big wong is a great place to eat and fill your stomach .,['big wong'],['General'],['positive'],['big wong'],[False],1,False,False
semeval16_train_01124,semeval16,train,"whoever the jazz duo was , they were on point .",['jazz duo'],['General'],['positive'],['jazz duo'],[False],1,False,False
semeval16_train_01125,semeval16,train,"good music , great food , speedy service affordable prices .",['music'],['General'],['positive'],['music'],[False],1,False,False
semeval16_train_01126,semeval16,train,"good music , great food , speedy service affordable prices .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01127,semeval16,train,"good music , great food , speedy service affordable prices .",['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01128,semeval16,train,even the wine by the glass was good .,['wine by the glass'],['General'],['positive'],['wine by the glass'],[False],1,False,False
semeval16_train_01129,semeval16,train,consistently good japanese tapas .,['japanese tapas'],['General'],['positive'],['japanese tapas'],[False],1,False,False
semeval16_train_01130,semeval16,train,always good drinks and service is pretty good ;,['drinks'],['Food'],['positive'],['drinks'],[False],1,False,False
semeval16_train_01131,semeval16,train,always good drinks and service is pretty good ;,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01132,semeval16,train,atmosphere is nice and relaxed too ...,['atmosphere'],['General'],['positive'],['atmosphere'],[False],1,False,False
semeval16_train_01133,semeval16,train,a great place to meet up for some food and drinks ...,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01134,semeval16,train,yakitori ( bbq meats ) is tasty too .,['yakitori ( bbq meats )'],['General'],['positive'],['yakitori ( bbq meats )'],[False],1,False,False
semeval16_train_01135,semeval16,train,"if you do n't mind pre - sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place .",['fish'],['General'],['negative'],['fish'],[False],1,False,False
semeval16_train_01136,semeval16,train,"if you do n't mind pre - sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place .",['staff'],['Service'],['negative'],['staff'],[False],1,False,False
semeval16_train_01137,semeval16,train,"if you do n't mind pre - sliced low quality fish , unfriendly staff and a sushi chef that looks like he is miserable then this is your place .",['sushi chef'],['General'],['negative'],['sushi chef'],[False],1,False,False
semeval16_train_01138,semeval16,train,price and quality of fish alone will keep us from making a return visit .,['fish'],['General'],['negative'],['fish'],[False],1,False,False
semeval16_train_01139,semeval16,train,was n't going to share but i feel obligated ... while sitting at the sushi bar dining we watched the chef accidentally drop a piece of unagi on the floor and upon retrieving it from the floor proceed to use the piece in the delivery order he was preparing .,['chef'],['General'],['negative'],['chef'],[False],1,False,False
semeval16_train_01140,semeval16,train,"this place , which is only a few months old , is perhaps queens ' biggest secret !",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01141,semeval16,train,"fabulous decor - makes you feel like you 're in a trendy manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you 're a manhattanite , or spend most of your time in manhattan , rice avenue will make you feel at home ..... very soho / village / upper west side minus the expensive prices and pretentious clientele ..... all on roosevelt avenue !",['decor'],['General'],['positive'],['decor'],[False],1,False,False
semeval16_train_01142,semeval16,train,"fabulous decor - makes you feel like you 're in a trendy manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you 're a manhattanite , or spend most of your time in manhattan , rice avenue will make you feel at home ..... very soho / village / upper west side minus the expensive prices and pretentious clientele ..... all on roosevelt avenue !",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01143,semeval16,train,"fabulous decor - makes you feel like you 're in a trendy manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you 're a manhattanite , or spend most of your time in manhattan , rice avenue will make you feel at home ..... very soho / village / upper west side minus the expensive prices and pretentious clientele ..... all on roosevelt avenue !",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
semeval16_train_01144,semeval16,train,"fabulous decor - makes you feel like you 're in a trendy manhattan restaurant , very very good food , cheaply - priced , generally friendly staff , and if you 're a manhattanite , or spend most of your time in manhattan , rice avenue will make you feel at home ..... very soho / village / upper west side minus the expensive prices and pretentious clientele ..... all on roosevelt avenue !",['rice avenue'],['General'],['positive'],['rice avenue'],[False],1,False,False
semeval16_train_01145,semeval16,train,we were seated outside and the waiter spilled red wine and hot tea on myself and my date .,['waiter'],['General'],['negative'],['waiter'],[False],1,False,False
semeval16_train_01146,semeval16,train,"one would think we 'd get an apology or complimentary drinks - instead , we got a snobby waiter would n't even take our order for 15 minutes and gave us lip when we asked him to do so .",['waiter'],['General'],['negative'],['waiter'],[False],1,False,False
semeval16_train_01147,semeval16,train,"with so many good restaurants on the uws , i do n't need overpriced food , absurdly arrogant wait - staff who do n't recognize they work at a glorified diner , clumsy service , and management that does n't care .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01148,semeval16,train,"with so many good restaurants on the uws , i do n't need overpriced food , absurdly arrogant wait - staff who do n't recognize they work at a glorified diner , clumsy service , and management that does n't care .",['wait - staff'],['General'],['negative'],['wait - staff'],[False],1,False,False
