sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
combined_train_002964,semeval14,train,"When my husband and go there , we spend $ 60.00 -LRB- have LOBSTER TAILS UMMMMM need I say more -RRB- I ca n't say any more , it a place you 'll never forget If you never go , you 'll miss A Meal of your life time",['lobster tails'],['General'],['positive'],['LOBSTER TAILS'],[False],1,False,False
combined_train_002965,semeval14,train,"in an effort to increase turnover , the restaurant offers no desserts beyond the complimentary espresso cup filled with chocolate mousse .",['espresso cup filled with chocolate mousse'],['General'],['positive'],['espresso cup filled with chocolate mousse'],[False],1,False,False
combined_train_002966,semeval14,train,"in an effort to increase turnover , the restaurant offers no desserts beyond the complimentary espresso cup filled with chocolate mousse .",['desserts'],['General'],['negative'],['desserts'],[False],1,False,False
combined_train_002967,semeval14,train,"I 've been to this restaurant more than a dozen times and when I 'm craving for Pho , Lemon grass chicken or Beef Cube on rice , this is the place to go .",['pho'],['General'],['positive'],['Pho'],[False],1,False,False
combined_train_002968,semeval14,train,"I 've been to this restaurant more than a dozen times and when I 'm craving for Pho , Lemon grass chicken or Beef Cube on rice , this is the place to go .",['lemon grass chicken'],['General'],['positive'],['Lemon grass chicken'],[False],1,False,False
combined_train_002969,semeval14,train,"I 've been to this restaurant more than a dozen times and when I 'm craving for Pho , Lemon grass chicken or Beef Cube on rice , this is the place to go .",['beef cube on rice'],['General'],['positive'],['Beef Cube on rice'],[False],1,False,False
combined_train_002970,semeval14,train,"Oh yes , and if you are a fan of Indian oldies film stars , there are plenty of portraits of Indian actors and actresses in classic black white that adorn the walls , some of which , I would love to know where they obtained .",['portraits'],['General'],['positive'],['portraits'],[False],1,False,False
combined_train_002971,semeval14,train,"The food is spectacular , from the appitizers to the main course , and then of course the desserts , -LRB- WOW -RRB- you 'll need no more .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_002972,semeval14,train,"The food is spectacular , from the appitizers to the main course , and then of course the desserts , -LRB- WOW -RRB- you 'll need no more .",['appitizers'],['General'],['positive'],['appitizers'],[False],1,False,False
combined_train_002973,semeval14,train,"The food is spectacular , from the appitizers to the main course , and then of course the desserts , -LRB- WOW -RRB- you 'll need no more .",['main course'],['General'],['positive'],['main course'],[False],1,False,False
combined_train_002974,semeval14,train,"The food is spectacular , from the appitizers to the main course , and then of course the desserts , -LRB- WOW -RRB- you 'll need no more .",['desserts'],['General'],['positive'],['desserts'],[False],1,False,False
combined_train_002975,semeval14,train,My fish was delicious in an incredible curry sauce .,['fish'],['General'],['positive'],['fish'],[False],1,False,False
combined_train_002976,semeval14,train,My fish was delicious in an incredible curry sauce .,['curry sauce'],['General'],['positive'],['curry sauce'],[False],1,False,False
combined_train_002977,semeval14,train,If you are in search of the most authentic NYC deli experience look no further than the famous and historic Katz 's Deli down on the Lower East Side .,['deli'],['General'],['positive'],['deli'],[False],1,False,False
combined_train_002978,semeval14,train,"Even upon delivery , their juicy pork buns are quite good . .",['pork buns'],['General'],['positive'],['pork buns'],[False],1,False,False
combined_train_002979,semeval14,train,"Average to good Thai food , but terrible delivery .",['thai food'],['General'],['positive'],['Thai food'],[False],1,False,False
combined_train_002980,semeval14,train,"Average to good Thai food , but terrible delivery .",['delivery'],['General'],['negative'],['delivery'],[False],1,False,False
combined_train_002981,semeval14,train,The space is nice but when we order our drink we were in for a surprise .,['space'],['General'],['positive'],['space'],[False],1,False,False
combined_train_002982,semeval14,train,The space is nice but when we order our drink we were in for a surprise .,['drink'],['General'],['negative'],['drink'],[False],1,False,False
combined_train_002983,semeval14,train,The entire place and the treatment we received felt as a conveyor belt .,['place'],['General'],['negative'],['place'],[False],1,False,False
combined_train_002984,semeval14,train,Joe 's Pizza used to have the best slice until this pizzeria opened up .,['slice'],['General'],['positive'],['slice'],[False],1,False,False
combined_train_002985,semeval14,train,And they provided a delicious dessert on the house !,['dessert'],['General'],['positive'],['dessert'],[False],1,False,False
combined_train_002986,semeval14,train,"They are still living in the dark ages and do not have an answering machine , so if you want to make a reservation you are limited .",['reservation'],['General'],['negative'],['reservation'],[False],1,False,False
combined_train_002987,semeval14,train,"The food is amazing , rich pastas and fresh doughy pizza .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_002988,semeval14,train,"The food is amazing , rich pastas and fresh doughy pizza .",['pastas'],['General'],['positive'],['pastas'],[False],1,False,False
combined_train_002989,semeval14,train,"The food is amazing , rich pastas and fresh doughy pizza .",['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_002990,semeval14,train,"Food was very good , but not what I would consider out of this world .",['food'],['Food'],['positive'],['Food'],[False],1,False,False
combined_train_002991,semeval14,train,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,['lobster bisque'],['General'],['positive'],['Lobster Bisque'],[False],1,False,False
combined_train_002992,semeval14,train,I had Lobster Bisque it has 2 oz . of Maine Lobster in it .,['maine lobster'],['General'],['positive'],['Maine Lobster'],[False],1,False,False
combined_train_002993,semeval14,train,"Try the Pad Thai , it 's fabulous and their prices are so cheap !",['pad thai'],['General'],['positive'],['Pad Thai'],[False],1,False,False
combined_train_002994,semeval14,train,"Try the Pad Thai , it 's fabulous and their prices are so cheap !",['prices'],['General'],['positive'],['prices'],[False],1,False,False
combined_train_002995,semeval14,train,Food is great and inexpensive .,['food'],['Food'],['positive'],['Food'],[False],1,False,False
combined_train_002996,semeval14,train,The price very reasonable .,['price'],['Price'],['positive'],['price'],[False],1,False,False
combined_train_002997,semeval14,train,"Dessert - ca n't be missed , so save room !!!",['dessert'],['General'],['positive'],['Dessert'],[False],1,False,False
combined_train_002998,semeval14,train,"It can be a little confusing as to where one goes to order , but once the food is ordered , you are in for a treat .",['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_002999,semeval14,train,Ingredients are organic which is a real plus for me .,['ingredients'],['General'],['positive'],['Ingredients'],[False],1,False,False
combined_train_003000,semeval14,train,It was so bad I actually refused to pay for my food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_003001,semeval14,train,I recommend this spot to anyone who enjoys fine cuisine at reasonable prices .,['cuisine'],['General'],['positive'],['cuisine'],[False],1,False,False
combined_train_003002,semeval14,train,I recommend this spot to anyone who enjoys fine cuisine at reasonable prices .,['prices'],['General'],['positive'],['prices'],[False],1,False,False
combined_train_003003,semeval14,train,"The staff was very attentive , the ambience lovely , and the food superb .",['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_003004,semeval14,train,"The staff was very attentive , the ambience lovely , and the food superb .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
